,Date,Original,Corpus,Class
0,2020-03-15,coronavirus outbreak harmed communities disrupted economic activity many countries including united states,coronavirus outbreak harm community disrupt economic activity many country include united state,0
1,2020-03-15,available economic data shows economy came challenging period strong footing,available economic data show economy come challenge period strong footing,0
2,2020-03-15,information received since federal open market committee met january indicates labor market remained strong february economic activity rose moderate rate,information receive since federal open market committee met january indicates labor market remain strong february economic activity rise moderate rate,0
3,2020-03-15,job gains solid average recent months unemployment rate remained low,job gain solid average recent month unemployment rate remain low,0
4,2020-03-15,although household spending rose moderate pace business fixed investment exports remained weak,although household spending rise moderate pace business fix investment export remain weak,0
5,2020-03-15,month basis overall inflation inflation items food energy running  percent,month basis overall inflation inflation item food energy run percent,0
6,2020-03-15,market based measures inflation compensation declined survey based measures longer term inflation expectations little changed,market base measure inflation compensation decline survey base measure longer term inflation expectation little change,0
7,2020-03-15,consistent statutory mandate committee seeks foster maximum employment price stability,consistent statutory mandate committee seek foster maximum employment price stability,0
8,2020-03-15,effects coronavirus weigh economic activity near term pose risks economic outlook,effect coronavirus weigh economic activity near term pose risk economic outlook,0
9,2020-03-15,committee expects maintain target range confident economy weathered recent events track achieve maximum employment price stability goals,committee expect maintain target range confident economy weather recent event track achieve maximum employment price stability goal,0
10,2020-03-15,action help support economic activity strong labor market conditions inflation returning committee symmetric  percent objective,action help support economic activity strong labor market condition inflation return committee symmetric percent objective,0
11,2020-03-15,committee continue monitor implications incoming information economic outlook including information related public health well global developments muted inflation pressures use tools act appropriate support economy,committee continue monitor implication incoming information economic outlook include information related public health well global development mute inflation pressure use tool act appropriate support economy,0
12,2020-03-15,determining timing size future adjustments stance monetary policy committee assess realized expected economic conditions relative maximum employment objective symmetric  percent inflation objective,determine timing size future adjustment stance monetary policy committee ass realize expect economic condition relative maximum employment objective symmetric percent inflation objective,0
13,2020-03-15,assessment take account wide range information including measures labor market conditions indicators inflation pressures inflation expectations readings financial international developments,assessment take account wide range information include measure labor market condition indicator inflation pressure inflation expectation reading financial international development,0
14,2020-03-15,federal reserve prepared use full range tools support flow credit households businesses thereby promote maximum employment price stability goals,federal reserve prepared use full range tool support flow credit household business thereby promote maximum employment price stability goal,0
