,Date,Original,Corpus,Class
0,2016-07-27,information received since federal open market committee met june indicates labor market strengthened economic activity expanding moderate rate,information receive since federal open market committee met june indicates labor market strengthen economic activity expand moderate rate,0
1,2016-07-27,job gains strong june following weak growth may,job gain strong june follow weak growth may,0
2,2016-07-27,balance payrolls labor market indicators point increase labor utilization recent months,balance payroll labor market indicator point increase labor utilization recent month,0
3,2016-07-27,household spending growing strongly business fixed investment soft,household spending grow strongly business fix investment soft,0
4,2016-07-27,inflation continued run committee  percent longer run objective partly reflecting earlier declines energy prices prices non energy imports,inflation continued run committee percent longer run objective partly reflect earlier decline energy price price non energy import,0
5,2016-07-27,market based measures inflation compensation remain low survey based measures longer term inflation expectations little changed balance recent months,market base measure inflation compensation remain low survey base measure longer term inflation expectation little change balance recent month,0
6,2016-07-27,consistent statutory mandate committee seeks foster maximum employment price stability,consistent statutory mandate committee seek foster maximum employment price stability,0
7,2016-07-27,committee currently expects that gradual adjustments stance monetary policy economic activity expand moderate pace labor market indicators strengthen,committee currently expect that gradual adjustment stance monetary policy economic activity expand moderate pace labor market indicator strengthen,0
8,2016-07-27,inflation expected remain low near term part earlier declines energy prices rise  percent medium term transitory effects past declines energy import prices dissipate labor market strengthens further,inflation expect remain low near term part earlier decline energy price rise percent medium term transitory effect past decline energy import price dissipate labor market strengthens far,0
9,2016-07-27,near term risks economic outlook diminished,near term risk economic outlook diminish,0
10,2016-07-27,committee continues closely monitor inflation indicators global economic financial developments,committee continue closely monitor inflation indicator global economic financial development,0
11,2016-07-27,stance monetary policy remains accommodative thereby supporting improvement labor market conditions return  percent inflation,stance monetary policy remains accommodative thereby support improvement labor market condition return percent inflation,0
12,2016-07-27,determining timing size future adjustments target range federal funds rate committee assess realized expected economic conditions relative objectives maximum employment  percent inflation,determine timing size future adjustment target range federal fund rate committee ass realize expect economic condition relative objective maximum employment percent inflation,0
13,2016-07-27,assessment take account wide range information including measures labor market conditions indicators inflation pressures inflation expectations readings financial international developments,assessment take account wide range information include measure labor market condition indicator inflation pressure inflation expectation reading financial international development,0
14,2016-07-27,light current shortfall inflation  percent committee carefully monitor actual expected progress toward inflation goal,light current shortfall inflation percent committee carefully monitor actual expect progress toward inflation goal,0
15,2016-07-27,committee expects economic conditions evolve manner warrant gradual increases federal funds rate federal funds rate likely remain time levels expected prevail longer run,committee expect economic condition evolve manner warrant gradual increase federal fund rate federal fund rate likely remain time level expect prevail longer run,0
16,2016-07-27,however actual path federal funds rate depend economic outlook informed incoming data,however actual path federal fund rate depend economic outlook inform incoming data,0
