,Date,Original,Corpus,Class
0,2015-12-16,information received since federal open market committee met october suggests economic activity expanding moderate pace,information receive since federal open market committee met october suggests economic activity expand moderate pace,0
1,2015-12-16,household spending business fixed investment increasing solid rates recent months housing sector improved further however net exports soft,household spending business fix investment increase solid rate recent month housing sector improve far however net export soft,0
2,2015-12-16,range recent labor market indicators including ongoing job gains declining unemployment shows improvement confirms underutilization labor resources diminished appreciably since early year,range recent labor market indicator include ongoing job gain decline unemployment show improvement confirms underutilization labor resource diminish appreciably since early year,0
3,2015-12-16,inflation continued run committee  percent longer run objective partly reflecting declines energy prices prices non energy imports,inflation continued run committee percent longer run objective partly reflect decline energy price price non energy import,0
4,2015-12-16,market based measures inflation compensation remain low survey based measures longer term inflation expectations edged down,market base measure inflation compensation remain low survey base measure longer term inflation expectation edge down,0
5,2015-12-16,consistent statutory mandate committee seeks foster maximum employment price stability,consistent statutory mandate committee seek foster maximum employment price stability,0
6,2015-12-16,committee currently expects that gradual adjustments stance monetary policy economic activity continue expand moderate pace labor market indicators continue strengthen,committee currently expect that gradual adjustment stance monetary policy economic activity continue expand moderate pace labor market indicator continue strengthen,0
7,2015-12-16,overall taking account domestic international developments committee sees risks outlook economic activity labor market balanced,overall take account domestic international development committee see risk outlook economic activity labor market balance,0
8,2015-12-16,inflation expected rise  percent medium term transitory effects declines energy import prices dissipate labor market strengthens further,inflation expect rise percent medium term transitory effect decline energy import price dissipate labor market strengthens far,0
9,2015-12-16,committee continues monitor inflation developments closely,committee continue monitor inflation development closely,0
10,2015-12-16,committee judges considerable improvement labor market conditions year reasonably confident inflation rise medium term  percent objective,committee judge considerable improvement labor market condition year reasonably confident inflation rise medium term percent objective,0
11,2015-12-16,given economic outlook recognizing time takes policy actions affect future economic outcomes committee decided raise target range federal funds rate   percent,give economic outlook recognize time take policy action affect future economic outcome committee decide raise target range federal fund rate percent,0
12,2015-12-16,stance monetary policy remains accommodative increase thereby supporting improvement labor market conditions return  percent inflation,stance monetary policy remains accommodative increase thereby support improvement labor market condition return percent inflation,0
13,2015-12-16,determining timing size future adjustments target range federal funds rate committee assess realized expected economic conditions relative objectives maximum employment  percent inflation,determine timing size future adjustment target range federal fund rate committee ass realize expect economic condition relative objective maximum employment percent inflation,0
14,2015-12-16,assessment take account wide range information including measures labor market conditions indicators inflation pressures inflation expectations readings financial international developments,assessment take account wide range information include measure labor market condition indicator inflation pressure inflation expectation reading financial international development,0
15,2015-12-16,light current shortfall inflation  percent committee carefully monitor actual expected progress toward inflation goal,light current shortfall inflation percent committee carefully monitor actual expect progress toward inflation goal,0
16,2015-12-16,committee expects economic conditions evolve manner warrant gradual increases federal funds rate federal funds rate likely remain time levels expected prevail longer run,committee expect economic condition evolve manner warrant gradual increase federal fund rate federal fund rate likely remain time level expect prevail longer run,0
17,2015-12-16,however actual path federal funds rate depend economic outlook informed incoming data,however actual path federal fund rate depend economic outlook inform incoming data,0
