,Date,Original,Corpus,Class
0,2011-01-26,information received since federal open market committee met december confirms economic recovery continuing though rate insufficient bring significant improvement labor market conditions,information receive since federal open market committee met december confirms economic recovery continue though rate insufficient bring significant improvement labor market condition,0
1,2011-01-26,growth household spending picked late last year remains constrained high unemployment modest income growth lower housing wealth tight credit,growth household spending picked late last year remains constrain high unemployment modest income growth low housing wealth tight credit,0
2,2011-01-26,business spending equipment software rising investment nonresidential structures still weak,business spending equipment software rise investment nonresidential structure still weak,0
3,2011-01-26,employers remain reluctant add payrolls,employer remain reluctant add payroll,0
4,2011-01-26,although commodity prices risen longer term inflation expectations remained stable measures underlying inflation trending downward,although commodity price risen longer term inflation expectation remain stable measure underlie inflation trend downward,0
5,2011-01-26,consistent statutory mandate committee seeks foster maximum employment price stability,consistent statutory mandate committee seek foster maximum employment price stability,0
6,2011-01-26,currently unemployment rate elevated measures underlying inflation somewhat low relative levels committee judges consistent longer run dual mandate,currently unemployment rate elevate measure underlie inflation somewhat low relative level committee judge consistent longer run dual mandate,0
7,2011-01-26,although committee anticipates gradual return higher levels resource utilization context price stability progress toward objectives disappointingly slow,although committee anticipates gradual return high level resource utilization context price stability progress toward objective disappointingly slow,0
8,2011-01-26,promote stronger pace economic recovery help ensure inflation time levels consistent mandate committee decided today continue expanding holdings securities announced november,promote strong pace economic recovery help ensure inflation time level consistent mandate committee decide today continue expand holding security announce november,0
9,2011-01-26,committee regularly review pace securities purchases overall size asset purchase program light incoming information adjust program needed best foster maximum employment price stability,committee regularly review pace security purchase overall size asset purchase program light incoming information adjust program need best foster maximum employment price stability,0
10,2011-01-26,committee maintain target range federal funds rate   percent continues anticipate economic conditions including low rates resource utilization subdued inflation trends stable inflation expectations likely warrant exceptionally low levels federal funds rate extended period,committee maintain target range federal fund rate percent continue anticipate economic condition include low rate resource utilization subdue inflation trend stable inflation expectation likely warrant exceptionally low level federal fund rate extend period,0
11,2011-01-26,committee continue monitor economic outlook financial developments employ policy tools necessary support economic recovery help ensure inflation time levels consistent mandate,committee continue monitor economic outlook financial development employ policy tool necessary support economic recovery help ensure inflation time level consistent mandate,0
