,Date,Original,Corpus,Class
0,2010-08-10,information received since federal open market committee met june indicates pace recovery output employment slowed recent months,information receive since federal open market committee met june indicates pace recovery output employment slow recent month,0
1,2010-08-10,household spending increasing gradually remains constrained high unemployment modest income growth lower housing wealth tight credit,household spending increase gradually remains constrain high unemployment modest income growth low housing wealth tight credit,0
2,2010-08-10,business spending equipment software rising however investment nonresidential structures continues weak employers remain reluctant add payrolls,business spending equipment software rise however investment nonresidential structure continue weak employer remain reluctant add payroll,0
3,2010-08-10,nonetheless committee anticipates gradual return higher levels resource utilization context price stability although pace economic recovery likely modest near term anticipated,nonetheless committee anticipates gradual return high level resource utilization context price stability although pace economic recovery likely modest near term anticipate,0
4,2010-08-10,measures underlying inflation trended lower recent quarters and substantial resource slack continuing restrain cost pressures longer term inflation expectations stable inflation likely subdued time,measure underlie inflation trend low recent quarter and substantial resource slack continue restrain cost pressure longer term inflation expectation stable inflation likely subdue time,0
5,2010-08-10,committee maintain target range federal funds rate   percent continues anticipate economic conditions including low rates resource utilization subdued inflation trends stable inflation expectations likely warrant exceptionally low levels federal funds rate extended period,committee maintain target range federal fund rate percent continue anticipate economic condition include low rate resource utilization subdue inflation trend stable inflation expectation likely warrant exceptionally low level federal fund rate extend period,0
6,2010-08-10,help support economic recovery context price stability committee keep constant federal reserve holdings securities current level reinvesting principal payments agency debt agency mortgage backed securities longer term treasury securities,help support economic recovery context price stability committee keep constant federal reserve holding security current level reinvesting principal payment agency debt agency mortgage back security longer term treasury security,0
7,2010-08-10,committee continue monitor economic outlook financial developments employ policy tools necessary promote economic recovery price stability,committee continue monitor economic outlook financial development employ policy tool necessary promote economic recovery price stability,0
8,2010-08-10,voting policy thomas hoenig judges economy recovering modestly projected,voting policy thomas hoenig judge economy recover modestly project,0
9,2010-08-10,addition given economic financial conditions mr hoenig not believe keeping constant size federal reserve holdings longer term securities current level required support return committee policy objectives,addition give economic financial condition mr hoenig not believe keep constant size federal reserve holding longer term security current level require support return committee policy objective,0
