,Date,Original,Corpus,Class
0,2001-10-02,terrorist attacks significantly heightened uncertainty economy already weak,terrorist attack significantly heighten uncertainty economy already weak,0
1,2001-10-02,business household spending consequence damped,business household spending consequence damped,0
2,2001-10-02,nonetheless long term prospects productivity growth economy remain favorable become evident unusual forces restraining demand abate,nonetheless long term prospect productivity growth economy remain favorable become evident unusual force restrain demand abate,0
3,2001-10-02,committee continues believe that background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness foreseeable future,committee continue believe that background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness foreseeable future,0
4,2001-10-02,terrorist attacks significantly heightened uncertainty economy already weak,terrorist attack significantly heighten uncertainty economy already weak,0
5,2001-10-02,business household spending consequence damped,business household spending consequence damped,0
6,2001-10-02,nonetheless long term prospects productivity growth economy remain favorable become evident unusual forces restraining demand abate,nonetheless long term prospect productivity growth economy remain favorable become evident unusual force restrain demand abate,0
7,2001-10-02,committee continues believe that background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness foreseeable future,committee continue believe that background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness foreseeable future,0
8,2001-10-02,terrorist attacks significantly heightened uncertainty economy already weak,terrorist attack significantly heighten uncertainty economy already weak,0
9,2001-10-02,business household spending consequence damped,business household spending consequence damped,0
10,2001-10-02,nonetheless long term prospects productivity growth economy remain favorable become evident unusual forces restraining demand abate,nonetheless long term prospect productivity growth economy remain favorable become evident unusual force restrain demand abate,0
11,2001-10-02,committee continues believe that background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness foreseeable future,committee continue believe that background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness foreseeable future,0
12,2001-10-02,terrorist attacks significantly heightened uncertainty economy already weak,terrorist attack significantly heighten uncertainty economy already weak,0
13,2001-10-02,business household spending consequence damped,business household spending consequence damped,0
14,2001-10-02,nonetheless long term prospects productivity growth economy remain favorable become evident unusual forces restraining demand abate,nonetheless long term prospect productivity growth economy remain favorable become evident unusual force restrain demand abate,0
15,2001-10-02,committee continues believe that background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness foreseeable future,committee continue believe that background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness foreseeable future,0
16,2001-10-02,terrorist attacks significantly heightened uncertainty economy already weak,terrorist attack significantly heighten uncertainty economy already weak,0
17,2001-10-02,business household spending consequence damped,business household spending consequence damped,0
18,2001-10-02,nonetheless long term prospects productivity growth economy remain favorable become evident unusual forces restraining demand abate,nonetheless long term prospect productivity growth economy remain favorable become evident unusual force restrain demand abate,0
19,2001-10-02,committee continues believe that background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness foreseeable future,committee continue believe that background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness foreseeable future,0
20,2001-10-02,committee continues believe that background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness foreseeable future,committee continue believe that background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness foreseeable future,0
