,Date,Original,Corpus,Class
0,2010-01-27,information received since federal open market committee met december suggests economic activity continued strengthen deterioration labor market abating,information receive since federal open market committee met december suggests economic activity continued strengthen deterioration labor market abate,0
1,2010-01-27,household spending expanding moderate rate remains constrained weak labor market modest income growth lower housing wealth tight credit,household spending expand moderate rate remains constrain weak labor market modest income growth low housing wealth tight credit,0
2,2010-01-27,business spending equipment software appears picking up investment structures still contracting employers remain reluctant add payrolls,business spending equipment software appear pick up investment structure still contract employer remain reluctant add payroll,0
3,2010-01-27,bank lending continues contract financial market conditions remain supportive economic growth,bank lending continue contract financial market condition remain supportive economic growth,0
4,2010-01-27,although pace economic recovery likely moderate time committee anticipates gradual return higher levels resource utilization context price stability,although pace economic recovery likely moderate time committee anticipates gradual return high level resource utilization context price stability,0
5,2010-01-27,substantial resource slack continuing restrain cost pressures longer term inflation expectations stable inflation likely subdued time,substantial resource slack continue restrain cost pressure longer term inflation expectation stable inflation likely subdue time,0
6,2010-01-27,committee maintain target range federal funds rate   percent continues anticipate economic conditions including low rates resource utilization subdued inflation trends stable inflation expectations likely warrant exceptionally low levels federal funds rate extended period,committee maintain target range federal fund rate percent continue anticipate economic condition include low rate resource utilization subdue inflation trend stable inflation expectation likely warrant exceptionally low level federal fund rate extend period,0
7,2010-01-27,committee continue evaluate purchases securities light evolving economic outlook conditions financial markets,committee continue evaluate purchase security light evolve economic outlook condition financial market,0
8,2010-01-27,federal reserve prepared modify plans necessary support financial stability economic growth,federal reserve prepared modify plan necessary support financial stability economic growth,0
9,2010-01-27,voting policy action thomas hoenig believed economic financial conditions changed sufficiently expectation exceptionally low levels federal funds rate extended period no longer warranted,voting policy action thomas hoenig believe economic financial condition change sufficiently expectation exceptionally low level federal fund rate extend period no longer warrant,0
